Recv time, Packet num, ID   , flags, data              , float[1]    , float[0]    , sender addr 
11:15:35.320  , 7142      , 0x6FA,     , 0x0000000A00000000, 1.4013e-044 , 0           , 169.254.242.205
11:15:35.320  , 7143      , 0x6F6,     , 0x0024FC9AFE940134, 3.39669e-039, -9.8366e+037, 169.254.242.205
11:15:35.408  , 7144      , 0x6F8,     , 0x070200030ED00D8E, 9.78012e-035, 5.1289e-030 , 169.254.242.205
11:15:35.416  , 7145      , 0x6FA,     , 0x0000000700000000, 9.80909e-045, 0           , 169.254.242.205
11:15:35.418  , 7146      , 0x6F6,     , 0x0024FC9AFE940134, 3.39669e-039, -9.8366e+037, 169.254.242.205
11:15:35.467  , 7147      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:15:35.471  , 7148      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:15:35.473  , 7149      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:15:35.475  , 7150      , 0x505,     , 0x0F00000000000000, 6.31089e-030, 0           , 169.254.12.213
11:15:35.500  , 7151      , 0x6F8,     , 0x070200030ED00D8E, 9.78012e-035, 5.1289e-030 , 169.254.242.205
11:15:35.504  , 7152      , 0x6FA,     , 0x0000000500000000, 7.00649e-045, 0           , 169.254.242.205
11:15:35.504  , 7153      , 0x6F6,     , 0x0024FC9AFE940134, 3.39669e-039, -9.8366e+037, 169.254.242.205
11:15:35.616  , 7154      , 0x6F8,     , 0x070200030ED00D8E, 9.78012e-035, 5.1289e-030 , 169.254.242.205
11:15:35.629  , 7155      , 0x6FA,     , 0x0000000A00000000, 1.4013e-044 , 0           , 169.254.242.205
11:15:35.633  , 7156      , 0x6F6,     , 0x0024FC9AFE940134, 3.39669e-039, -9.8366e+037, 169.254.242.205
11:15:35.635  , 7157      , 0x6F9,     , 0x0001000200EC00E6, 9.18383e-041, 2.16735e-038, 169.254.242.205
11:15:35.636  , 7158      , 0x600,     , 0x0000670E00001000, 3.69691e-041, 5.73972e-042, 169.254.242.205
11:15:35.638  , 7159      , 0x6FB,     , 0x03A305800FFF1004, 9.58154e-037, 2.51511e-029, 169.254.242.205
11:15:35.639  , 7160      , 0x6F7,     , 0x000101A100000110, 9.24198e-041, 3.81153e-043, 169.254.242.205
11:15:35.640  , 7161      , 0x6F4,     , 0x3F3ABCA2411F4E23, 0.729441    , 9.95658     , 169.254.242.205
11:15:35.641  , 7162      , 0x6F5,     , 0x0000000000000000, 0           , 0           , 169.254.242.205
11:15:35.642  , 7163      , 0x6FC,     , 0x0057000000000000, 7.98969e-039, 0           , 169.254.242.205
11:15:35.643  , 7164      , 0x6FD,     , 0x0000000000000080, 0           , 1.79366e-043, 169.254.242.205
11:15:35.653  , 7165      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:15:35.687  , 7166      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:15:35.695  , 7167      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:15:35.695  , 7168      , 0x505,     , 0x0F00000000000000, 6.31089e-030, 0           , 169.254.12.213
11:15:35.696  , 7169      , 0x607,     , 0x00E900E80000465E, 2.1398e-038 , 2.5243e-041 , 169.254.242.205
11:15:35.696  , 7170      , 0x601,     , 0x00EC00E900004661, 2.16735e-038, 2.52472e-041, 169.254.242.205
11:15:35.697  , 7171      , 0x604,     , 0x00E700E50000465F, 2.12143e-038, 2.52444e-041, 169.254.242.205
11:15:35.698  , 7172      , 0x602,     , 0x0DC30DED0D970DAE, 1.20212e-030, 9.30939e-031, 169.254.242.205
11:15:35.698  , 7173      , 0x605,     , 0x0DF20DB00DA10D96, 1.49177e-030, 9.92566e-031, 169.254.242.205
11:15:35.698  , 7174      , 0x603,     , 0x80000E780E4D0E3A, -5.19041e-042, 2.52751e-030, 169.254.242.205
11:15:35.699  , 7175      , 0x606,     , 0x0ED00E580E3F0E10, 5.12898e-030, 2.35493e-030, 169.254.242.205
11:15:35.699  , 7176      , 0x608,     , 0x0DE40DAE0DA20D8E, 1.40549e-030, 9.98728e-031, 169.254.242.205
11:15:35.700  , 7177      , 0x60A,     , 0x00E900E300004660, 2.1398e-038 , 2.52458e-041, 169.254.242.205
11:15:35.701  , 7178      , 0x609,     , 0x0EA50E6F0E590DF3, 4.06895e-030, 2.6754e-030 , 169.254.242.205
11:15:35.701  , 7179      , 0x60B,     , 0x0DC80DDA0D990D94, 1.23293e-030, 9.43262e-031, 169.254.242.205
11:15:35.702  , 7180      , 0x60D,     , 0x00EA00E100004662, 2.14898e-038, 2.52486e-041, 169.254.242.205
11:15:35.702  , 7181      , 0x60C,     , 0x0EB60E520E4D0E15, 4.48803e-030, 2.5275e-030 , 169.254.242.205
11:15:35.703  , 7182      , 0x60E,     , 0x0DF10D900DC40D91, 1.4856e-030 , 1.20827e-030, 169.254.242.205
11:15:35.703  , 7183      , 0x60F,     , 0x0E720E9D0E140E14, 2.98358e-030, 1.82492e-030, 169.254.242.205
11:15:35.782  , 7184      , 0x6F8,     , 0x070200030ED00D8E, 9.78012e-035, 5.1289e-030 , 169.254.242.205
11:15:35.786  , 7185      , 0x6FA,     , 0x0000000D00000000, 1.82169e-044, 0           , 169.254.242.205
11:15:35.787  , 7186      , 0x6F6,     , 0x0024FC9AFE940134, 3.39669e-039, -9.8366e+037, 169.254.242.205
11:15:35.788  , 7187      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:15:35.789  , 7188      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:15:35.789  , 7189      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:15:35.790  , 7190      , 0x505,     , 0x0F00000000000000, 6.31089e-030, 0           , 169.254.12.213
11:15:35.803  , 7191      , 0x6F8,     , 0x070200030ED00D8E, 9.78012e-035, 5.1289e-030 , 169.254.242.205
11:15:35.833  , 7192      , 0x6FA,     , 0x0000000A00000000, 1.4013e-044 , 0           , 169.254.242.205
11:15:35.833  , 7193      , 0x6F6,     , 0x0024FC9AFE940134, 3.39669e-039, -9.8366e+037, 169.254.242.205
11:15:35.906  , 7194      , 0x6F8,     , 0x070200030ED00D8E, 9.78012e-035, 5.1289e-030 , 169.254.242.205
11:15:35.909  , 7195      , 0x6FA,     , 0x0000000700000000, 9.80909e-045, 0           , 169.254.242.205
11:15:35.911  , 7196      , 0x6F6,     , 0x0024FC9AFE940134, 3.39669e-039, -9.8366e+037, 169.254.242.205
11:15:35.937  , 7197      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:15:35.945  , 7198      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:15:35.946  , 7199      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:15:35.947  , 7200      , 0x505,     , 0x0F00000000000000, 6.31089e-030, 0           , 169.254.12.213
11:15:35.999  , 7201      , 0x6F8,     , 0x070200030ED00D8E, 9.78012e-035, 5.1289e-030 , 169.254.242.205
11:15:36.002  , 7202      , 0x6FA,     , 0x0000000B00000000, 1.54143e-044, 0           , 169.254.242.205
11:15:36.002  , 7203      , 0x6F6,     , 0x0024FC9AFE940134, 3.39669e-039, -9.8366e+037, 169.254.242.205
11:15:36.096  , 7204      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:15:36.103  , 7205      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:15:36.105  , 7206      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:15:36.106  , 7207      , 0x505,     , 0x0F00000000000000, 6.31089e-030, 0           , 169.254.12.213
11:15:36.126  , 7208      , 0x6F8,     , 0x070200030ED00D8E, 9.78012e-035, 5.1289e-030 , 169.254.242.205
11:15:36.136  , 7209      , 0x6FA,     , 0x0000000900000000, 1.26117e-044, 0           , 169.254.242.205
11:15:36.136  , 7210      , 0x6F6,     , 0x0024FC9AFE940134, 3.39669e-039, -9.8366e+037, 169.254.242.205
11:15:36.160  , 7211      , 0x100,     , 0x0000000100005000, 1.4013e-045 , 2.86986e-041, 169.254.242.205
11:15:36.161  , 7212      , 0x103,     , 0x0000000000000106, 0           , 3.6714e-043 , 169.254.242.205
11:15:36.162  , 7213      , 0x104,     , 0x0D840D590D160CE6, 8.13834e-031, 4.62378e-031, 169.254.242.205
11:15:36.162  , 7214      , 0x105,     , 0x000000000167001F, 0           , 4.24281e-038, 169.254.242.205
11:15:36.163  , 7215      , 0x106,     , 0x0000000000000014, 0           , 2.8026e-044 , 169.254.242.205
11:15:36.207  , 7216      , 0x6F8,     , 0x070200030ED00D8E, 9.78012e-035, 5.1289e-030 , 169.254.242.205
11:15:36.208  , 7217      , 0x6FA,     , 0x0000000800000000, 1.12104e-044, 0           , 169.254.242.205
11:15:36.209  , 7218      , 0x6F6,     , 0x0024FC9AFE940134, 3.39669e-039, -9.8366e+037, 169.254.242.205
11:15:36.251  , 7219      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:15:36.255  , 7220      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:15:36.258  , 7221      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:15:36.259  , 7222      , 0x505,     , 0x0F00000000000000, 6.31089e-030, 0           , 169.254.12.213
11:15:36.313  , 7223      , 0x6F8,     , 0x070200030ED00D8E, 9.78012e-035, 5.1289e-030 , 169.254.242.205
11:15:36.315  , 7224      , 0x6FA,     , 0x0000000D00000000, 1.82169e-044, 0           , 169.254.242.205
11:15:36.316  , 7225      , 0x6F6,     , 0x0024FC9AFE940134, 3.39669e-039, -9.8366e+037, 169.254.242.205
11:15:36.407  , 7226      , 0x6F8,     , 0x070200030ED00D8E, 9.78012e-035, 5.1289e-030 , 169.254.242.205
11:15:36.416  , 7227      , 0x6FA,     , 0x0000000800000000, 1.12104e-044, 0           , 169.254.242.205
11:15:36.419  , 7228      , 0x6F6,     , 0x0024FC9AFE940134, 3.39669e-039, -9.8366e+037, 169.254.242.205
11:15:36.421  , 7229      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:15:36.422  , 7230      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:15:36.424  , 7231      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:15:36.425  , 7232      , 0x505,     , 0x0F00000000000000, 6.31089e-030, 0           , 169.254.12.213
11:15:36.501  , 7233      , 0x6F8,     , 0x070200030ED00D8E, 9.78012e-035, 5.1289e-030 , 169.254.242.205
11:15:36.503  , 7234      , 0x6FA,     , 0x0000000900000000, 1.26117e-044, 0           , 169.254.242.205
11:15:36.505  , 7235      , 0x6F6,     , 0x0024FC9AFE940134, 3.39669e-039, -9.8366e+037, 169.254.242.205
11:15:36.546  , 7236      , 0x607,     , 0x00E900E80000465E, 2.1398e-038 , 2.5243e-041 , 169.254.242.205
11:15:36.548  , 7237      , 0x601,     , 0x00EA00E900004661, 2.14898e-038, 2.52472e-041, 169.254.242.205
11:15:36.549  , 7238      , 0x604,     , 0x00E900E60000465F, 2.1398e-038 , 2.52444e-041, 169.254.242.205
11:15:36.550  , 7239      , 0x602,     , 0x0DC30DED0D970DAE, 1.20212e-030, 9.30939e-031, 169.254.242.205
11:15:36.551  , 7240      , 0x605,     , 0x0DF20DB10DA10D96, 1.49177e-030, 9.92566e-031, 169.254.242.205
11:15:36.552  , 7241      , 0x603,     , 0x80000E770E4D0E3A, -5.18901e-042, 2.52751e-030, 169.254.242.205
11:15:36.553  , 7242      , 0x606,     , 0x0ED00E580E3F0E10, 5.12898e-030, 2.35493e-030, 169.254.242.205
11:15:36.554  , 7243      , 0x608,     , 0x0DE40DAE0DA20D8E, 1.40549e-030, 9.98728e-031, 169.254.242.205
11:15:36.555  , 7244      , 0x60A,     , 0x00E900E300004660, 2.1398e-038 , 2.52458e-041, 169.254.242.205
11:15:36.556  , 7245      , 0x609,     , 0x0EA50E6F0E590DF2, 4.06895e-030, 2.6754e-030 , 169.254.242.205
11:15:36.571  , 7246      , 0x60B,     , 0x0DC80DDA0D980D94, 1.23293e-030, 9.37099e-031, 169.254.242.205
11:15:36.612  , 7247      , 0x60D,     , 0x00EA00E100004662, 2.14898e-038, 2.52486e-041, 169.254.242.205
11:15:36.621  , 7248      , 0x60C,     , 0x0EB60E520E4D0E15, 4.48803e-030, 2.5275e-030 , 169.254.242.205
11:15:36.626  , 7249      , 0x60E,     , 0x0DF20D900DC40D91, 1.49177e-030, 1.20827e-030, 169.254.242.205
11:15:36.631  , 7250      , 0x60F,     , 0x0E720E9D0E140E14, 2.98358e-030, 1.82492e-030, 169.254.242.205
11:15:36.632  , 7251      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:15:36.633  , 7252      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:15:36.635  , 7253      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:15:36.636  , 7254      , 0x505,     , 0x0F00000000000000, 6.31089e-030, 0           , 169.254.12.213
11:15:36.637  , 7255      , 0x6F8,     , 0x070200030ED00D8E, 9.78012e-035, 5.1289e-030 , 169.254.242.205
11:15:36.689  , 7256      , 0x6FA,     , 0x0000000900000000, 1.26117e-044, 0           , 169.254.242.205
11:15:36.691  , 7257      , 0x6F6,     , 0x0024FC9AFE940134, 3.39669e-039, -9.8366e+037, 169.254.242.205
11:15:36.691  , 7258      , 0x6F9,     , 0x0001000200EA00E9, 9.18383e-041, 2.14898e-038, 169.254.242.205
11:15:36.692  , 7259      , 0x600,     , 0x0000670E00001000, 3.69691e-041, 5.73972e-042, 169.254.242.205
11:15:36.693  , 7260      , 0x6FB,     , 0x03A305800FFF1004, 9.58154e-037, 2.51511e-029, 169.254.242.205
11:15:36.693  , 7261      , 0x6F7,     , 0x000101A200000110, 9.24212e-041, 3.81153e-043, 169.254.242.205
11:15:36.694  , 7262      , 0x6F4,     , 0x3F3ABCA2411F4E23, 0.729441    , 9.95658     , 169.254.242.205
11:15:36.695  , 7263      , 0x6F5,     , 0x0000000000000000, 0           , 0           , 169.254.242.205
11:15:36.695  , 7264      , 0x6FC,     , 0x0057000200000000, 7.98969e-039, 0           , 169.254.242.205
11:15:36.696  , 7265      , 0x6FD,     , 0x0000000000000080, 0           , 1.79366e-043, 169.254.242.205
11:15:36.710  , 7266      , 0x6F8,     , 0x070200030ED00D8E, 9.78012e-035, 5.1289e-030 , 169.254.242.205
11:15:36.743  , 7267      , 0x6FA,     , 0x0000000A00000000, 1.4013e-044 , 0           , 169.254.242.205
11:15:36.745  , 7268      , 0x6F6,     , 0x0024FC9AFE920134, 3.39669e-039, -9.70368e+037, 169.254.242.205
11:15:36.770  , 7269      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:15:36.771  , 7270      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:15:36.772  , 7271      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:15:36.773  , 7272      , 0x505,     , 0x0F00000000000000, 6.31089e-030, 0           , 169.254.12.213
11:15:36.801  , 7273      , 0x6F8,     , 0x070200030ED00D8E, 9.78012e-035, 5.1289e-030 , 169.254.242.205
11:15:36.801  , 7274      , 0x6FA,     , 0x0000000500000000, 7.00649e-045, 0           , 169.254.242.205
11:15:36.802  , 7275      , 0x6F6,     , 0x0024FC9AFE920134, 3.39669e-039, -9.70368e+037, 169.254.242.205
11:15:36.875  , 7276      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:15:36.877  , 7277      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:15:36.878  , 7278      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:15:36.879  , 7279      , 0x505,     , 0x0F00000000000000, 6.31089e-030, 0           , 169.254.12.213
11:15:36.895  , 7280      , 0x6F8,     , 0x070200030ED00D8E, 9.78012e-035, 5.1289e-030 , 169.254.242.205
11:15:36.908  , 7281      , 0x6FA,     , 0x0000000900000000, 1.26117e-044, 0           , 169.254.242.205
11:15:36.909  , 7282      , 0x6F6,     , 0x0024FC9AFE920134, 3.39669e-039, -9.70368e+037, 169.254.242.205
11:15:37.001  , 7283      , 0x6F8,     , 0x070200030ED00D8E, 9.78012e-035, 5.1289e-030 , 169.254.242.205
11:15:37.006  , 7284      , 0x6FA,     , 0x0000000A00000000, 1.4013e-044 , 0           , 169.254.242.205
11:15:37.009  , 7285      , 0x6F6,     , 0x0024FC9AFE920134, 3.39669e-039, -9.70368e+037, 169.254.242.205
11:15:37.043  , 7286      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:15:37.046  , 7287      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:15:37.047  , 7288      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:15:37.048  , 7289      , 0x505,     , 0x0F00000000000000, 6.31089e-030, 0           , 169.254.12.213
11:15:37.102  , 7290      , 0x6F8,     , 0x070200030ED00D8E, 9.78012e-035, 5.1289e-030 , 169.254.242.205
11:15:37.103  , 7291      , 0x6FA,     , 0x0000000C00000000, 1.68156e-044, 0           , 169.254.242.205
11:15:37.104  , 7292      , 0x6F6,     , 0x0024FC9AFE920134, 3.39669e-039, -9.70368e+037, 169.254.242.205
11:15:37.158  , 7293      , 0x100,     , 0x0000000100005000, 1.4013e-045 , 2.86986e-041, 169.254.242.205
11:15:37.159  , 7294      , 0x103,     , 0x0000000000000106, 0           , 3.6714e-043 , 169.254.242.205
11:15:37.160  , 7295      , 0x104,     , 0x0D820D540D170CE8, 8.01508e-031, 4.6546e-031 , 169.254.242.205
11:15:37.161  , 7296      , 0x105,     , 0x000000000166001F, 0           , 4.22444e-038, 169.254.242.205
11:15:37.161  , 7297      , 0x106,     , 0x0000000000000094, 0           , 2.07392e-043, 169.254.242.205
11:15:37.188  , 7298      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:15:37.198  , 7299      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:15:37.200  , 7300      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:15:37.201  , 7301      , 0x505,     , 0x0F00000000000000, 6.31089e-030, 0           , 169.254.12.213
11:15:37.208  , 7302      , 0x6F8,     , 0x070200030ED00D8E, 9.78012e-035, 5.1289e-030 , 169.254.242.205
11:15:37.230  , 7303      , 0x6FA,     , 0x0000000900000000, 1.26117e-044, 0           , 169.254.242.205
11:15:37.231  , 7304      , 0x6F6,     , 0x0024FC9AFE920134, 3.39669e-039, -9.70368e+037, 169.254.242.205
11:15:37.312  , 7305      , 0x6F8,     , 0x070200030ED00D8E, 9.78012e-035, 5.1289e-030 , 169.254.242.205
11:15:37.315  , 7306      , 0x6FA,     , 0x0000000800000000, 1.12104e-044, 0           , 169.254.242.205
11:15:37.316  , 7307      , 0x6F6,     , 0x0024FC9AFE920134, 3.39669e-039, -9.70368e+037, 169.254.242.205
11:15:37.344  , 7308      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:15:37.349  , 7309      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:15:37.350  , 7310      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:15:37.351  , 7311      , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:15:37.352  , 7312      , 0x6F7,     , 0x000101A300000510, 9.24226e-041, 1.81608e-042, 169.254.242.205
11:15:37.390  , 7313      , 0x6F7,     , 0x000101A400000215, 9.2424e-041 , 7.46892e-043, 169.254.242.205
11:15:37.411  , 7314      , 0x6F8,     , 0x070200030ED00D8E, 9.78012e-035, 5.1289e-030 , 169.254.242.205
11:15:37.412  , 7315      , 0x6FA,     , 0x000000330000608E, 7.14662e-044, 3.46373e-041, 169.254.242.205
11:15:37.412  , 7316      , 0x6F6,     , 0x0024FC9AFE920134, 3.39669e-039, -9.70368e+037, 169.254.242.205
11:15:37.438  , 7317      , 0x607,     , 0x00E900E80000465E, 2.1398e-038 , 2.5243e-041 , 169.254.242.205
11:15:37.442  , 7318      , 0x601,     , 0x00EA00E900004661, 2.14898e-038, 2.52472e-041, 169.254.242.205
11:15:37.443  , 7319      , 0x604,     , 0x00E900E70000465F, 2.1398e-038 , 2.52444e-041, 169.254.242.205
11:15:37.444  , 7320      , 0x602,     , 0x0DC30DED0D970DAE, 1.20212e-030, 9.30939e-031, 169.254.242.205
11:15:37.444  , 7321      , 0x605,     , 0x0DF20DB00DA10D96, 1.49177e-030, 9.92566e-031, 169.254.242.205
11:15:37.445  , 7322      , 0x603,     , 0x80000E770E4D0E3A, -5.18901e-042, 2.52751e-030, 169.254.242.205
11:15:37.446  , 7323      , 0x606,     , 0x0ED00E580E3F0E10, 5.12898e-030, 2.35493e-030, 169.254.242.205
11:15:37.447  , 7324      , 0x608,     , 0x0DE40DAE0DA20D8E, 1.40549e-030, 9.98728e-031, 169.254.242.205
11:15:37.448  , 7325      , 0x60A,     , 0x00EC00E300004660, 2.16735e-038, 2.52458e-041, 169.254.242.205
11:15:37.449  , 7326      , 0x609,     , 0x0EA50E6F0E590DF2, 4.06895e-030, 2.6754e-030 , 169.254.242.205
11:15:37.450  , 7327      , 0x60B,     , 0x0DC80DDA0D980D94, 1.23293e-030, 9.37099e-031, 169.254.242.205
11:15:37.450  , 7328      , 0x60D,     , 0x00EA00E100004662, 2.14898e-038, 2.52486e-041, 169.254.242.205
11:15:37.451  , 7329      , 0x60C,     , 0x0EB60E520E4D0E15, 4.48803e-030, 2.5275e-030 , 169.254.242.205
11:15:37.452  , 7330      , 0x60E,     , 0x0DF10D900DC40D91, 1.4856e-030 , 1.20827e-030, 169.254.242.205
11:15:37.453  , 7331      , 0x60F,     , 0x0E710E9D0E140E14, 2.97126e-030, 1.82492e-030, 169.254.242.205
11:15:37.519  , 7332      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
